bucket_start,bucket_end,symbol,scenario,event_count,avg_price,total_quantity,avg_ingestion_latency_ms,p95_ingestion_latency_ms,max_ingestion_latency_ms
2026-09-07 21:46:10+00,2026-09-07 21:46:20+00,BOVA11,high,926,124.988467,465849,88.97,291,356
2026-09-07 21:46:10+00,2026-09-07 21:46:20+00,BTC-USD,high,983,64994.007192,491365,85.82,300,369
2026-09-07 21:46:10+00,2026-09-07 21:46:20+00,ITUB4,high,1078,34.001827,546478,14.55,75,174
2026-09-07 21:46:10+00,2026-09-07 21:46:20+00,MGLU3,high,966,2.000455,487041,86.14,285,381
2026-09-07 21:46:10+00,2026-09-07 21:46:20+00,MSFT,high,980,420.019265,483727,87.72,290,362
2026-09-07 21:46:10+00,2026-09-07 21:46:20+00,PETR4,high,1052,38.000913,543508,83.48,289,375
2026-09-07 21:46:10+00,2026-09-07 21:46:20+00,VALE3,high,977,61.976520,501143,14.67,74,183
2026-09-07 21:46:20+00,2026-09-07 21:46:30+00,AAPL,high,974,170.050113,486007,102.06,322,412
2026-09-07 21:46:20+00,2026-09-07 21:46:30+00,ABEV3,high,993,12.003585,491597,99.77,321,411
2026-09-07 21:46:20+00,2026-09-07 21:46:30+00,BBDC4,high,1019,13.998342,501835,102.88,326,414
2026-09-07 21:46:20+00,2026-09-07 21:46:30+00,BOVA11,high,980,125.001143,478622,103.92,316,415
2026-09-07 21:46:20+00,2026-09-07 21:46:30+00,BTC-USD,high,978,64998.242352,517171,100.83,309,382
2026-09-07 21:46:20+00,2026-09-07 21:46:30+00,ITUB4,high,1062,33.998974,524365,15.27,79,194
2026-09-07 21:46:20+00,2026-09-07 21:46:30+00,MGLU3,high,1039,1.999721,514818,97.48,315,416
2026-09-07 21:46:20+00,2026-09-07 21:46:30+00,MSFT,high,1039,419.924928,523612,105.42,321,417
2026-09-07 21:46:20+00,2026-09-07 21:46:30+00,PETR4,high,976,38.015123,500094,93.74,318,413
2026-09-07 21:46:20+00,2026-09-07 21:46:30+00,VALE3,high,960,61.974458,477844,16.20,80,191
2026-09-07 21:46:30+00,2026-09-07 21:46:40+00,AAPL,high,958,170.045992,489078,252.25,952,1289
2026-09-07 21:46:30+00,2026-09-07 21:46:40+00,ABEV3,high,1015,12.004108,518735,251.05,919,1297
2026-09-07 21:46:30+00,2026-09-07 21:46:40+00,BBDC4,high,984,13.999817,499796,268.17,1020,1288
2026-09-07 21:46:30+00,2026-09-07 21:46:40+00,BOVA11,high,977,124.974289,485010,275.26,984,1285
2026-09-07 21:46:30+00,2026-09-07 21:46:40+00,BTC-USD,high,917,65008.276750,451532,255.28,970,1299
2026-09-07 21:46:30+00,2026-09-07 21:46:40+00,ITUB4,high,1036,34.002104,522759,33.93,186,564
2026-09-07 21:46:30+00,2026-09-07 21:46:40+00,MGLU3,high,948,2.000770,472640,268.95,933,1291
2026-09-07 21:46:30+00,2026-09-07 21:46:40+00,MSFT,high,958,419.846628,465039,254.00,1009,1300
2026-09-07 21:46:30+00,2026-09-07 21:46:40+00,PETR4,high,963,37.980104,487703,269.83,1023,1298
2026-09-07 21:46:30+00,2026-09-07 21:46:40+00,VALE3,high,952,62.010903,483598,33.78,172,561
2026-09-07 21:46:40+00,2026-09-07 21:46:50+00,AAPL,high,1050,169.932524,532104,245.86,990,1351
2026-09-07 21:46:40+00,2026-09-07 21:46:50+00,ABEV3,high,1016,11.992431,502407,225.82,874,1341
2026-09-07 21:46:40+00,2026-09-07 21:46:50+00,BBDC4,high,1023,13.997791,505893,222.98,894,1345
2026-09-07 21:46:40+00,2026-09-07 21:46:50+00,BOVA11,high,1043,124.982780,536974,227.48,933,1347
2026-09-07 21:46:40+00,2026-09-07 21:46:50+00,BTC-USD,high,1028,64990.355428,505850,228.81,971,1352
2026-09-07 21:46:40+00,2026-09-07 21:46:50+00,ITUB4,high,1042,33.981852,524016,46.23,274,650
2026-09-07 21:46:40+00,2026-09-07 21:46:50+00,MGLU3,high,1034,2.000774,517664,224.23,953,1354
2026-09-07 21:46:40+00,2026-09-07 21:46:50+00,MSFT,high,1058,419.986578,525945,241.15,934,1350
2026-09-07 21:46:40+00,2026-09-07 21:46:50+00,PETR4,high,973,38.000195,501623,237.68,938,1355
2026-09-07 21:46:40+00,2026-09-07 21:46:50+00,VALE3,high,1011,61.975569,507261,54.47,313,653
2026-09-07 21:46:50+00,2026-09-07 21:47:00+00,AAPL,high,974,169.998152,487400,93.64,305,465
2026-09-07 21:46:50+00,2026-09-07 21:47:00+00,ABEV3,high,984,11.994929,482671,88.65,298,463
2026-09-07 21:46:50+00,2026-09-07 21:47:00+00,BBDC4,high,1014,14.003826,496976,85.68,294,459
2026-09-07 21:46:50+00,2026-09-07 21:47:00+00,BOVA11,high,1013,124.953317,506342,88.67,301,439
2026-09-07 21:46:50+00,2026-09-07 21:47:00+00,BTC-USD,high,1018,65003.764538,510241,92.81,308,445
2026-09-07 21:46:50+00,2026-09-07 21:47:00+00,ITUB4,high,999,33.998699,518609,19.59,104,196
2026-09-07 21:46:50+00,2026-09-07 21:47:00+00,MGLU3,high,1024,1.999727,508872,94.01,317,466
2026-09-07 21:46:50+00,2026-09-07 21:47:00+00,MSFT,high,993,420.076596,517144,84.54,309,463
2026-09-07 21:46:50+00,2026-09-07 21:47:00+00,PETR4,high,998,38.001693,496510,95.49,307,468
2026-09-07 21:46:50+00,2026-09-07 21:47:00+00,VALE3,high,982,62.001792,487087,16.79,92,198
2026-09-07 21:47:00+00,2026-09-07 21:47:10+00,AAPL,high,998,169.958838,490734,88.41,300,371
2026-09-07 21:47:00+00,2026-09-07 21:47:10+00,ABEV3,high,1046,11.998031,524872,88.43,296,368
2026-09-07 21:47:00+00,2026-09-07 21:47:10+00,BBDC4,high,1026,13.995136,498830,87.04,292,367
2026-09-07 21:47:00+00,2026-09-07 21:47:10+00,BOVA11,high,929,124.957341,468335,84.88,289,370
2026-09-07 21:47:00+00,2026-09-07 21:47:10+00,BTC-USD,high,1019,64983.684328,500516,84.40,301,365
2026-09-07 21:47:00+00,2026-09-07 21:47:10+00,ITUB4,high,1020,34.009412,506799,19.83,102,202
2026-09-07 21:47:00+00,2026-09-07 21:47:10+00,MGLU3,high,977,1.999683,510801,81.11,292,356
2026-09-07 21:47:00+00,2026-09-07 21:47:10+00,MSFT,high,964,419.903133,490695,79.70,285,354
2026-09-07 21:47:00+00,2026-09-07 21:47:10+00,PETR4,high,982,37.982902,511372,84.18,285,356
2026-09-07 21:47:00+00,2026-09-07 21:47:10+00,VALE3,high,1035,61.998319,505926,16.62,79,204
2026-09-07 21:47:10+00,2026-09-07 21:47:20+00,AAPL,high,941,170.012104,457650,278.51,1177,1566
2026-09-07 21:47:10+00,2026-09-07 21:47:20+00,ABEV3,high,1019,12.004171,498672,270.61,1221,1600
2026-09-07 21:47:10+00,2026-09-07 21:47:20+00,BBDC4,high,1020,13.998824,499448,266.59,1191,1593
2026-09-07 21:47:10+00,2026-09-07 21:47:20+00,BOVA11,high,936,124.957372,463960,269.60,1214,1599
2026-09-07 21:47:10+00,2026-09-07 21:47:20+00,BTC-USD,high,1003,64981.049123,492576,288.61,1243,1584
2026-09-07 21:47:10+00,2026-09-07 21:47:20+00,ITUB4,high,977,33.987861,498318,136.23,918,1463
2026-09-07 21:47:10+00,2026-09-07 21:47:20+00,MGLU3,high,1017,1.999735,497052,242.25,1140,1582
2026-09-07 21:47:10+00,2026-09-07 21:47:20+00,MSFT,high,944,420.086271,477815,285.50,1236,1597
2026-09-07 21:47:10+00,2026-09-07 21:47:20+00,PETR4,high,1018,38.000334,485913,283.01,1243,1600
2026-09-07 21:47:10+00,2026-09-07 21:47:20+00,VALE3,high,1028,62.014183,519762,133.55,1019,1466
2026-09-07 21:47:20+00,2026-09-07 21:47:30+00,AAPL,high,1026,170.149854,502677,163.33,735,1145
2026-09-07 21:47:20+00,2026-09-07 21:47:30+00,ABEV3,high,1012,11.998024,507177,164.59,755,1142
2026-09-07 21:47:20+00,2026-09-07 21:47:30+00,BBDC4,high,1046,14.005325,538826,156.95,742,1144
2026-09-07 21:47:20+00,2026-09-07 21:47:30+00,BOVA11,high,1004,125.060817,502301,161.16,748,1150
2026-09-07 21:47:20+00,2026-09-07 21:47:30+00,BTC-USD,high,1019,64984.613994,505980,164.46,771,1136
2026-09-07 21:47:20+00,2026-09-07 21:47:30+00,ITUB4,high,1003,33.986112,502443,71.12,547,1083
2026-09-07 21:47:20+00,2026-09-07 21:47:30+00,MGLU3,high,1027,2.000107,510838,150.53,711,1151
2026-09-07 21:47:20+00,2026-09-07 21:47:30+00,MSFT,high,1006,420.007922,510823,150.79,698,1131
2026-09-07 21:47:20+00,2026-09-07 21:47:30+00,PETR4,high,1009,38.018246,501499,153.74,731,1146
2026-09-07 21:47:20+00,2026-09-07 21:47:30+00,VALE3,high,979,61.997978,498865,75.45,584,1087
2026-09-07 21:47:30+00,2026-09-07 21:47:40+00,AAPL,high,980,169.994347,490363,72.90,264,343
2026-09-07 21:47:30+00,2026-09-07 21:47:40+00,ABEV3,high,982,12.001324,487043,73.28,261,358
2026-09-07 21:47:30+00,2026-09-07 21:47:40+00,BBDC4,high,998,14.004890,504235,78.70,264,347
2026-09-07 21:47:30+00,2026-09-07 21:47:40+00,BOVA11,high,1048,125.000573,530750,74.12,258,359
2026-09-07 21:47:30+00,2026-09-07 21:47:40+00,BTC-USD,high,998,64981.302485,496567,73.54,262,355
2026-09-07 21:47:30+00,2026-09-07 21:47:40+00,ITUB4,high,1021,33.995504,505050,15.30,77,165
2026-09-07 21:47:30+00,2026-09-07 21:47:40+00,MGLU3,high,952,1.999517,478257,70.53,254,336
2026-09-07 21:47:30+00,2026-09-07 21:47:40+00,MSFT,high,947,420.119958,468288,76.63,259,354
2026-09-07 21:47:30+00,2026-09-07 21:47:40+00,PETR4,high,1028,38.005837,506152,73.87,268,324
2026-09-07 21:47:30+00,2026-09-07 21:47:40+00,VALE3,high,991,61.998244,499745,18.52,97,187
2026-09-07 21:47:40+00,2026-09-07 21:47:50+00,AAPL,high,1028,170.050409,517942,93.48,298,410
2026-09-07 21:47:40+00,2026-09-07 21:47:50+00,ABEV3,high,1030,12.001379,534846,92.52,310,401
2026-09-07 21:47:40+00,2026-09-07 21:47:50+00,BBDC4,high,989,13.998999,482771,92.83,302,403
2026-09-07 21:47:40+00,2026-09-07 21:47:50+00,BOVA11,high,991,125.022714,509038,96.11,308,404
2026-09-07 21:47:40+00,2026-09-07 21:47:50+00,BTC-USD,high,993,65028.537855,504238,96.00,314,412
2026-09-07 21:47:40+00,2026-09-07 21:47:50+00,ITUB4,high,962,33.991518,471232,17.00,87,205
2026-09-07 21:47:40+00,2026-09-07 21:47:50+00,MGLU3,high,998,1.999659,492538,96.03,305,413
2026-09-07 21:47:40+00,2026-09-07 21:47:50+00,MSFT,high,1018,420.070020,517748,92.46,303,398
2026-09-07 21:47:40+00,2026-09-07 21:47:50+00,PETR4,high,953,37.998416,488359,98.46,302,408
2026-09-07 21:47:40+00,2026-09-07 21:47:50+00,VALE3,high,974,61.967515,486629,17.91,92,211
2026-09-07 21:47:50+00,2026-09-07 21:48:00+00,AAPL,high,982,169.939776,490581,91.72,308,371
2026-09-07 21:47:50+00,2026-09-07 21:48:00+00,ABEV3,high,1015,11.996690,506804,95.63,306,375
2026-09-07 21:47:50+00,2026-09-07 21:48:00+00,BBDC4,high,1010,13.998881,492665,97.92,307,381
2026-09-07 21:47:50+00,2026-09-07 21:48:00+00,BOVA11,high,1011,124.964965,510557,96.52,303,378
2026-09-07 21:47:50+00,2026-09-07 21:48:00+00,BTC-USD,high,966,64999.098302,491274,92.16,303,382
2026-09-07 21:47:50+00,2026-09-07 21:48:00+00,ITUB4,high,1019,34.004877,514847,20.88,115,212
2026-09-07 21:47:50+00,2026-09-07 21:48:00+00,MGLU3,high,991,1.999778,509676,93.35,311,377
2026-09-07 21:47:50+00,2026-09-07 21:48:00+00,MSFT,high,1006,419.826869,509560,93.85,306,380
2026-09-07 21:47:50+00,2026-09-07 21:48:00+00,PETR4,high,1019,38.008342,501279,92.44,299,373
2026-09-07 21:47:50+00,2026-09-07 21:48:00+00,VALE3,high,1014,61.989359,503404,23.53,132,221
2026-09-07 21:48:00+00,2026-09-07 21:48:10+00,AAPL,high,996,169.997791,497742,253.15,1055,1476
2026-09-07 21:48:00+00,2026-09-07 21:48:10+00,ABEV3,high,1032,12.000659,511334,242.73,1042,1470
2026-09-07 21:48:00+00,2026-09-07 21:48:10+00,BBDC4,high,1026,13.996433,519338,256.83,1089,1481
2026-09-07 21:48:00+00,2026-09-07 21:48:10+00,BOVA11,high,1023,124.995181,511789,260.17,1062,1471
2026-09-07 21:48:00+00,2026-09-07 21:48:10+00,BTC-USD,high,961,64975.239657,485281,271.42,1082,1477
2026-09-07 21:48:00+00,2026-09-07 21:48:10+00,ITUB4,high,954,33.993166,469013,104.98,820,1264
2026-09-07 21:48:00+00,2026-09-07 21:48:10+00,MGLU3,high,1058,2.000435,536860,247.16,1060,1480
2026-09-07 21:48:00+00,2026-09-07 21:48:10+00,MSFT,high,982,419.983666,484003,259.80,1110,1478
2026-09-07 21:48:00+00,2026-09-07 21:48:10+00,PETR4,high,1050,38.006124,515913,257.47,1049,1479
2026-09-07 21:48:00+00,2026-09-07 21:48:10+00,VALE3,high,952,62.016124,479370,93.01,753,1260
2026-09-07 21:48:10+00,2026-09-07 21:48:20+00,AAPL,high,1002,170.019641,516461,96.48,318,647
2026-09-07 21:48:10+00,2026-09-07 21:48:20+00,ABEV3,high,1000,11.992390,509959,88.20,284,639
2026-09-07 21:48:10+00,2026-09-07 21:48:20+00,BBDC4,high,1037,13.996104,513069,91.01,313,641
2026-09-07 21:48:10+00,2026-09-07 21:48:20+00,BOVA11,high,958,125.014916,469531,90.74,299,649
2026-09-07 21:48:10+00,2026-09-07 21:48:20+00,BTC-USD,high,977,65005.000031,481475,88.65,291,644
2026-09-07 21:48:10+00,2026-09-07 21:48:20+00,ITUB4,high,1008,33.993988,504662,32.09,195,537
2026-09-07 21:48:10+00,2026-09-07 21:48:20+00,MGLU3,high,1039,2.000144,519839,86.47,293,648
2026-09-07 21:48:10+00,2026-09-07 21:48:20+00,MSFT,high,1014,420.148580,517827,90.37,312,638
2026-09-07 21:48:10+00,2026-09-07 21:48:20+00,PETR4,high,1016,37.996791,514156,91.31,313,634
2026-09-07 21:48:10+00,2026-09-07 21:48:20+00,VALE3,high,951,62.025489,470673,33.95,189,535
2026-09-07 21:48:20+00,2026-09-07 21:48:30+00,AAPL,high,1040,169.974875,509657,70.80,248,327
2026-09-07 21:48:20+00,2026-09-07 21:48:30+00,ABEV3,high,970,11.998062,488784,70.96,254,330
2026-09-07 21:48:20+00,2026-09-07 21:48:30+00,BBDC4,high,1010,13.991208,508353,69.64,253,322
2026-09-07 21:48:20+00,2026-09-07 21:48:30+00,BOVA11,high,949,124.971528,483266,68.02,256,317
2026-09-07 21:48:20+00,2026-09-07 21:48:30+00,BTC-USD,high,992,65011.718236,486325,69.30,253,331
2026-09-07 21:48:20+00,2026-09-07 21:48:30+00,ITUB4,high,993,34.008187,505127,17.65,96,217
2026-09-07 21:48:20+00,2026-09-07 21:48:30+00,MGLU3,high,1063,2.000414,514333,65.05,259,334
2026-09-07 21:48:20+00,2026-09-07 21:48:30+00,MSFT,high,905,419.902298,449498,68.21,252,329
2026-09-07 21:48:20+00,2026-09-07 21:48:30+00,PETR4,high,1048,37.985830,511061,70.43,253,332
2026-09-07 21:48:20+00,2026-09-07 21:48:30+00,VALE3,high,1011,62.014461,499491,17.06,87,218
2026-09-07 21:48:30+00,2026-09-07 21:48:40+00,AAPL,high,1040,170.009096,515210,87.04,289,387
2026-09-07 21:48:30+00,2026-09-07 21:48:40+00,ABEV3,high,1000,12.006290,509719,90.52,294,388
2026-09-07 21:48:30+00,2026-09-07 21:48:40+00,BBDC4,high,1056,14.002680,530257,88.39,301,384
2026-09-07 21:48:30+00,2026-09-07 21:48:40+00,BOVA11,high,946,124.959958,490286,92.06,292,377
2026-09-07 21:48:30+00,2026-09-07 21:48:40+00,BTC-USD,high,991,64976.132886,501783,95.11,301,391
2026-09-07 21:48:30+00,2026-09-07 21:48:40+00,ITUB4,high,1044,33.991025,535789,21.36,115,206
2026-09-07 21:48:30+00,2026-09-07 21:48:40+00,MGLU3,high,1004,2.000090,492062,80.88,291,369
2026-09-07 21:48:30+00,2026-09-07 21:48:40+00,MSFT,high,990,420.106020,494339,94.40,299,386
2026-09-07 21:48:30+00,2026-09-07 21:48:40+00,PETR4,high,947,38.006822,461165,89.73,291,389
2026-09-07 21:48:30+00,2026-09-07 21:48:40+00,VALE3,high,960,61.987833,488628,20.02,112,205
2026-09-07 21:48:40+00,2026-09-07 21:48:50+00,AAPL,high,987,170.019463,521146,83.29,295,386
2026-09-07 21:48:40+00,2026-09-07 21:48:50+00,ABEV3,high,968,12.003120,506755,86.18,298,393
2026-09-07 21:48:40+00,2026-09-07 21:48:50+00,BBDC4,high,1014,14.004576,497037,88.12,295,376
2026-09-07 21:48:40+00,2026-09-07 21:48:50+00,BOVA11,high,1008,124.951925,493133,82.70,283,392
2026-09-07 21:48:40+00,2026-09-07 21:48:50+00,BTC-USD,high,1038,65019.221908,530365,84.88,283,392
2026-09-07 21:48:40+00,2026-09-07 21:48:50+00,ITUB4,high,1046,33.995516,521547,17.24,85,196
2026-09-07 21:48:40+00,2026-09-07 21:48:50+00,MGLU3,high,997,2.000652,500485,78.35,283,394
2026-09-07 21:48:40+00,2026-09-07 21:48:50+00,MSFT,high,940,420.100766,476358,86.46,292,395
2026-09-07 21:48:40+00,2026-09-07 21:48:50+00,PETR4,high,990,37.982808,494284,88.76,289,384
2026-09-07 21:48:40+00,2026-09-07 21:48:50+00,VALE3,high,1053,62.009335,531468,18.18,99,187
2026-09-07 21:48:50+00,2026-09-07 21:49:00+00,AAPL,high,994,169.933712,492405,799.90,2363,2718
2026-09-07 21:48:50+00,2026-09-07 21:49:00+00,ABEV3,high,942,11.999915,471016,820.14,2422,2722
2026-09-07 21:48:50+00,2026-09-07 21:49:00+00,BBDC4,high,974,14.000698,491439,768.63,2411,2720
2026-09-07 21:48:50+00,2026-09-07 21:49:00+00,BOVA11,high,972,124.969208,481658,787.82,2363,2731
2026-09-07 21:48:50+00,2026-09-07 21:49:00+00,BTC-USD,high,994,65008.138672,498933,787.80,2392,2724
2026-09-07 21:48:50+00,2026-09-07 21:49:00+00,ITUB4,high,1014,33.996252,516872,250.09,1447,1982
2026-09-07 21:48:50+00,2026-09-07 21:49:00+00,MGLU3,high,963,1.999491,484002,804.00,2387,2704
2026-09-07 21:48:50+00,2026-09-07 21:49:00+00,MSFT,high,998,419.937525,518376,808.15,2336,2718
2026-09-07 21:48:50+00,2026-09-07 21:49:00+00,PETR4,high,910,37.987780,458861,818.06,2410,2719
2026-09-07 21:48:50+00,2026-09-07 21:49:00+00,VALE3,high,984,61.996667,513778,259.07,1535,1972
2026-09-07 21:49:00+00,2026-09-07 21:49:10+00,AAPL,high,1021,169.986641,526108,143.58,560,980
2026-09-07 21:49:00+00,2026-09-07 21:49:10+00,ABEV3,high,1060,11.998604,528696,148.75,569,970
2026-09-07 21:49:00+00,2026-09-07 21:49:10+00,BBDC4,high,1007,13.992066,499596,151.12,602,988
2026-09-07 21:49:00+00,2026-09-07 21:49:10+00,BOVA11,high,1061,124.938068,523956,151.82,574,978
2026-09-07 21:49:00+00,2026-09-07 21:49:10+00,BTC-USD,high,1020,65016.023657,523675,142.89,568,987
2026-09-07 21:49:00+00,2026-09-07 21:49:10+00,ITUB4,high,985,34.002102,491128,54.73,348,767
2026-09-07 21:49:00+00,2026-09-07 21:49:10+00,MGLU3,high,1057,1.999707,530603,142.86,544,971
2026-09-07 21:49:00+00,2026-09-07 21:49:10+00,MSFT,high,1038,419.915434,517902,148.98,565,986
2026-09-07 21:49:00+00,2026-09-07 21:49:10+00,PETR4,high,1034,37.998617,527325,145.14,542,959
2026-09-07 21:49:00+00,2026-09-07 21:49:10+00,VALE3,high,1015,62.001379,509604,45.80,255,758
2026-09-07 21:49:10+00,2026-09-07 21:49:20+00,AAPL,high,962,169.982713,479794,61.09,243,327
2026-09-07 21:49:10+00,2026-09-07 21:49:20+00,ABEV3,high,1007,11.996713,493434,66.01,246,326
2026-09-07 21:49:10+00,2026-09-07 21:49:20+00,BBDC4,high,968,13.998337,477052,65.44,244,305
2026-09-07 21:49:10+00,2026-09-07 21:49:20+00,BOVA11,high,1039,124.992474,513515,65.81,238,319
2026-09-07 21:49:10+00,2026-09-07 21:49:20+00,BTC-USD,high,953,64973.098311,474076,63.81,238,321
2026-09-07 21:49:10+00,2026-09-07 21:49:20+00,ITUB4,high,1056,33.987027,542291,17.04,85,204
2026-09-07 21:49:10+00,2026-09-07 21:49:20+00,MGLU3,high,993,1.999859,489743,63.98,245,313
2026-09-07 21:49:10+00,2026-09-07 21:49:20+00,MSFT,high,984,420.118638,496903,65.13,253,325
2026-09-07 21:49:10+00,2026-09-07 21:49:20+00,PETR4,high,987,38.005735,502629,62.22,241,327
2026-09-07 21:49:10+00,2026-09-07 21:49:20+00,VALE3,high,998,62.004329,506035,15.46,73,203
2026-09-07 21:49:20+00,2026-09-07 21:49:30+00,AAPL,high,992,169.946028,514603,92.98,302,487
2026-09-07 21:49:20+00,2026-09-07 21:49:30+00,ABEV3,high,981,12.002864,494659,91.32,302,511
2026-09-07 21:49:20+00,2026-09-07 21:49:30+00,BBDC4,high,983,13.997345,496948,93.68,298,498
2026-09-07 21:49:20+00,2026-09-07 21:49:30+00,BOVA11,high,1032,125.004031,521160,89.58,304,506
2026-09-07 21:49:20+00,2026-09-07 21:49:30+00,BTC-USD,high,1014,65006.817091,509649,93.52,314,492
2026-09-07 21:49:20+00,2026-09-07 21:49:30+00,ITUB4,high,948,33.977669,465383,14.96,77,156
2026-09-07 21:49:20+00,2026-09-07 21:49:30+00,MGLU3,high,990,1.999919,488930,95.34,305,503
2026-09-07 21:49:20+00,2026-09-07 21:49:30+00,MSFT,high,999,420.006597,513285,93.27,306,510
2026-09-07 21:49:20+00,2026-09-07 21:49:30+00,PETR4,high,1006,37.982604,512689,92.80,313,507
2026-09-07 21:49:20+00,2026-09-07 21:49:30+00,VALE3,high,1005,62.013234,507148,15.68,76,163
2026-09-07 21:49:30+00,2026-09-07 21:49:40+00,AAPL,high,1039,169.956169,534789,94.87,317,394
2026-09-07 21:49:30+00,2026-09-07 21:49:40+00,ABEV3,high,1015,12.003606,507566,90.78,308,381
2026-09-07 21:49:30+00,2026-09-07 21:49:40+00,BBDC4,high,1002,14.001557,498992,93.80,301,372
2026-09-07 21:49:30+00,2026-09-07 21:49:40+00,BOVA11,high,1001,124.991309,491119,96.04,313,387
2026-09-07 21:49:30+00,2026-09-07 21:49:40+00,BTC-USD,high,935,64990.379519,450386,90.08,301,387
2026-09-07 21:49:30+00,2026-09-07 21:49:40+00,ITUB4,high,1021,34.009931,502602,18.41,93,208
2026-09-07 21:49:30+00,2026-09-07 21:49:40+00,MGLU3,high,977,2.000860,493194,92.75,322,392
2026-09-07 21:49:30+00,2026-09-07 21:49:40+00,MSFT,high,1051,419.987212,531672,95.89,314,388
2026-09-07 21:49:30+00,2026-09-07 21:49:40+00,PETR4,high,980,37.998378,490460,97.49,308,388
2026-09-07 21:49:30+00,2026-09-07 21:49:40+00,VALE3,high,975,61.991005,484404,18.93,98,206
2026-09-07 21:49:40+00,2026-09-07 21:49:50+00,AAPL,high,1009,170.032775,508918,373.30,1532,1925
2026-09-07 21:49:40+00,2026-09-07 21:49:50+00,ABEV3,high,1006,12.001769,507003,371.48,1521,1958
2026-09-07 21:49:40+00,2026-09-07 21:49:50+00,BBDC4,high,1036,14.001293,513356,362.82,1478,1946
2026-09-07 21:49:40+00,2026-09-07 21:49:50+00,BOVA11,high,968,125.022500,482061,376.25,1496,1962
2026-09-07 21:49:40+00,2026-09-07 21:49:50+00,BTC-USD,high,1000,65035.278370,515950,354.89,1426,1961
2026-09-07 21:49:40+00,2026-09-07 21:49:50+00,ITUB4,high,1013,33.993504,488184,191.21,1305,1650
2026-09-07 21:49:40+00,2026-09-07 21:49:50+00,MGLU3,high,1019,2.000343,518619,354.02,1467,1943
2026-09-07 21:49:40+00,2026-09-07 21:49:50+00,MSFT,high,985,420.106873,489906,400.76,1479,1954
2026-09-07 21:49:40+00,2026-09-07 21:49:50+00,PETR4,high,924,38.000693,452425,380.65,1541,1957
2026-09-07 21:49:40+00,2026-09-07 21:49:50+00,VALE3,high,1056,61.987102,541837,166.44,1290,1645
2026-09-07 21:49:50+00,2026-09-07 21:50:00+00,AAPL,high,988,169.909949,502837,87.42,318,440
2026-09-07 21:49:50+00,2026-09-07 21:50:00+00,ABEV3,high,992,12.001371,503250,87.74,299,450
2026-09-07 21:49:50+00,2026-09-07 21:50:00+00,BBDC4,high,1011,13.997705,521362,89.00,313,442
2026-09-07 21:49:50+00,2026-09-07 21:50:00+00,BOVA11,high,1022,124.999755,517642,82.98,285,449
2026-09-07 21:49:50+00,2026-09-07 21:50:00+00,BTC-USD,high,973,65008.193597,493463,89.05,298,447
2026-09-07 21:49:50+00,2026-09-07 21:50:00+00,ITUB4,high,991,33.995409,494526,18.17,101,273
2026-09-07 21:49:50+00,2026-09-07 21:50:00+00,MGLU3,high,973,1.999496,462975,87.27,317,446
2026-09-07 21:49:50+00,2026-09-07 21:50:00+00,MSFT,high,957,419.901317,485739,90.80,322,443
2026-09-07 21:49:50+00,2026-09-07 21:50:00+00,PETR4,high,1026,37.995507,507658,87.07,301,445
2026-09-07 21:49:50+00,2026-09-07 21:50:00+00,VALE3,high,975,61.988441,485788,20.34,108,279
2026-09-07 21:50:00+00,2026-09-07 21:50:10+00,AAPL,high,997,169.956189,498265,77.01,280,398
2026-09-07 21:50:00+00,2026-09-07 21:50:10+00,ABEV3,high,1026,11.993928,515470,81.95,272,393
2026-09-07 21:50:00+00,2026-09-07 21:50:10+00,BBDC4,high,1002,14.006996,501680,76.21,280,395
2026-09-07 21:50:00+00,2026-09-07 21:50:10+00,BOVA11,high,1012,125.030889,506609,78.03,275,382
2026-09-07 21:50:00+00,2026-09-07 21:50:10+00,BTC-USD,high,1073,65015.758788,545132,77.02,272,400
2026-09-07 21:50:00+00,2026-09-07 21:50:10+00,ITUB4,high,988,33.977996,494679,14.44,73,156
2026-09-07 21:50:00+00,2026-09-07 21:50:10+00,MGLU3,high,977,2.000307,479618,78.48,268,391
2026-09-07 21:50:00+00,2026-09-07 21:50:10+00,MSFT,high,1055,420.177090,537626,75.10,267,373
2026-09-07 21:50:00+00,2026-09-07 21:50:10+00,PETR4,high,1055,38.002910,527653,78.93,272,377
2026-09-07 21:50:00+00,2026-09-07 21:50:10+00,VALE3,high,1009,61.981021,517065,15.72,84,151
2026-09-07 21:50:10+00,2026-09-07 21:50:20+00,AAPL,high,1015,169.980867,499741,81.90,284,359
2026-09-07 21:50:10+00,2026-09-07 21:50:20+00,ABEV3,high,986,11.999067,505209,79.84,275,360
2026-09-07 21:50:10+00,2026-09-07 21:50:20+00,BBDC4,high,1010,13.996960,504106,78.88,280,357
2026-09-07 21:50:10+00,2026-09-07 21:50:20+00,BOVA11,high,966,124.975424,475211,83.47,288,349
2026-09-07 21:50:10+00,2026-09-07 21:50:20+00,BTC-USD,high,1008,65021.852827,500698,79.39,285,355
2026-09-07 21:50:10+00,2026-09-07 21:50:20+00,ITUB4,high,1012,34.017460,511241,19.37,111,194
2026-09-07 21:50:10+00,2026-09-07 21:50:20+00,MGLU3,high,958,2.000125,479179,79.42,280,340
2026-09-07 21:50:10+00,2026-09-07 21:50:20+00,MSFT,high,1066,420.068856,518977,81.61,287,352
