bucket_start,bucket_end,symbol,scenario,event_count,avg_price,total_quantity,avg_ingestion_latency_ms,p95_ingestion_latency_ms,max_ingestion_latency_ms
2026-09-07 22:59:20+00,2026-09-07 22:59:30+00,ABEV3,high,968,11.997882,487906,50.55,204,297
2026-09-07 22:59:20+00,2026-09-07 22:59:30+00,BBDC4,high,1028,14.000282,518224,52.50,205,292
2026-09-07 22:59:20+00,2026-09-07 22:59:30+00,BOVA11,high,1038,125.052148,516263,50.42,205,298
2026-09-07 22:59:20+00,2026-09-07 22:59:30+00,BTC-USD,high,997,64998.961083,506842,47.54,202,289
2026-09-07 22:59:20+00,2026-09-07 22:59:30+00,ITUB4,high,1032,34.009593,512396,12.85,58,139
2026-09-07 22:59:20+00,2026-09-07 22:59:30+00,MGLU3,high,980,1.999765,483386,49.62,204,288
2026-09-07 22:59:20+00,2026-09-07 22:59:30+00,MSFT,high,959,419.884213,469922,46.51,198,279
2026-09-07 22:59:20+00,2026-09-07 22:59:30+00,PETR4,high,1035,38.007024,532009,48.12,200,296
2026-09-07 22:59:20+00,2026-09-07 22:59:30+00,VALE3,high,1013,61.988233,523202,12.88,60,142
2026-09-07 22:59:30+00,2026-09-07 22:59:40+00,AAPL,high,977,169.920860,475543,50.89,203,249
2026-09-07 22:59:30+00,2026-09-07 22:59:40+00,ABEV3,high,1020,12.005078,499719,49.36,201,252
2026-09-07 22:59:30+00,2026-09-07 22:59:40+00,BBDC4,high,1058,14.001087,535802,49.57,203,249
2026-09-07 22:59:30+00,2026-09-07 22:59:40+00,BOVA11,high,1009,124.978791,504916,50.82,207,253
2026-09-07 22:59:30+00,2026-09-07 22:59:40+00,BTC-USD,high,1030,65012.772864,521607,52.80,215,251
2026-09-07 22:59:30+00,2026-09-07 22:59:40+00,ITUB4,high,995,34.007930,498734,11.70,46,111
2026-09-07 22:59:30+00,2026-09-07 22:59:40+00,MGLU3,high,999,2.000531,499607,53.74,207,251
2026-09-07 22:59:30+00,2026-09-07 22:59:40+00,MSFT,high,1034,419.804487,502274,51.20,199,250
2026-09-07 22:59:30+00,2026-09-07 22:59:40+00,PETR4,high,931,38.008260,469748,49.29,201,254
2026-09-07 22:59:30+00,2026-09-07 22:59:40+00,VALE3,high,979,62.008887,493827,13.17,59,113
2026-09-07 22:59:40+00,2026-09-07 22:59:50+00,AAPL,high,1013,169.996742,502299,52.24,212,274
2026-09-07 22:59:40+00,2026-09-07 22:59:50+00,ABEV3,high,963,11.995940,472410,53.06,208,282
2026-09-07 22:59:40+00,2026-09-07 22:59:50+00,BBDC4,high,1021,13.997728,529162,50.14,203,295
2026-09-07 22:59:40+00,2026-09-07 22:59:50+00,BOVA11,high,971,125.003594,485816,49.85,206,253
2026-09-07 22:59:40+00,2026-09-07 22:59:50+00,BTC-USD,high,981,65013.255821,488995,51.94,206,292
2026-09-07 22:59:40+00,2026-09-07 22:59:50+00,ITUB4,high,990,34.012212,490914,11.80,47,113
2026-09-07 22:59:40+00,2026-09-07 22:59:50+00,MGLU3,high,954,1.998553,482365,50.11,208,293
2026-09-07 22:59:40+00,2026-09-07 22:59:50+00,MSFT,high,1027,419.898968,521885,50.09,202,288
2026-09-07 22:59:40+00,2026-09-07 22:59:50+00,PETR4,high,995,38.001508,490936,51.32,209,289
2026-09-07 22:59:40+00,2026-09-07 22:59:50+00,VALE3,high,1008,62.001319,502164,11.81,44,129
2026-09-07 22:59:50+00,2026-09-07 23:00:00+00,AAPL,high,1023,169.990831,516250,59.54,233,305
2026-09-07 22:59:50+00,2026-09-07 23:00:00+00,ABEV3,high,945,12.002571,485440,62.10,237,276
2026-09-07 22:59:50+00,2026-09-07 23:00:00+00,BBDC4,high,975,14.002492,481979,59.14,226,308
2026-09-07 22:59:50+00,2026-09-07 23:00:00+00,BOVA11,high,1013,125.009062,519013,58.45,233,298
2026-09-07 22:59:50+00,2026-09-07 23:00:00+00,BTC-USD,high,1010,64986.807634,510698,60.67,237,304
2026-09-07 22:59:50+00,2026-09-07 23:00:00+00,ITUB4,high,1027,34.004090,513698,13.04,56,139
2026-09-07 22:59:50+00,2026-09-07 23:00:00+00,MGLU3,high,1030,1.999942,520595,61.20,229,301
2026-09-07 22:59:50+00,2026-09-07 23:00:00+00,MSFT,high,961,419.966410,480397,59.80,234,299
2026-09-07 22:59:50+00,2026-09-07 23:00:00+00,PETR4,high,1024,38.023389,515687,60.87,225,302
2026-09-07 22:59:50+00,2026-09-07 23:00:00+00,VALE3,high,1014,61.991381,512822,13.35,61,133
2026-09-07 23:00:00+00,2026-09-07 23:00:10+00,AAPL,high,968,170.039483,481762,69.06,253,374
2026-09-07 23:00:00+00,2026-09-07 23:00:10+00,ABEV3,high,1000,11.999350,512954,67.77,251,382
2026-09-07 23:00:00+00,2026-09-07 23:00:10+00,BBDC4,high,1001,13.999820,500974,64.00,240,370
2026-09-07 23:00:00+00,2026-09-07 23:00:10+00,BOVA11,high,999,124.972172,502942,70.24,242,378
2026-09-07 23:00:00+00,2026-09-07 23:00:10+00,BTC-USD,high,1015,65021.221764,512008,67.77,250,377
2026-09-07 23:00:00+00,2026-09-07 23:00:10+00,ITUB4,high,1000,33.996940,502393,14.60,67,185
2026-09-07 23:00:00+00,2026-09-07 23:00:10+00,MGLU3,high,1008,2.000804,501134,66.35,247,383
2026-09-07 23:00:00+00,2026-09-07 23:00:10+00,MSFT,high,987,419.630182,515917,73.04,254,373
2026-09-07 23:00:00+00,2026-09-07 23:00:10+00,PETR4,high,1035,37.995130,534527,68.97,249,372
2026-09-07 23:00:00+00,2026-09-07 23:00:10+00,VALE3,high,998,62.003437,500843,15.30,74,172
2026-09-07 23:00:10+00,2026-09-07 23:00:20+00,AAPL,high,1042,170.021775,534672,144.73,613,1045
2026-09-07 23:00:10+00,2026-09-07 23:00:20+00,ABEV3,high,1008,12.002847,500879,133.81,645,1050
2026-09-07 23:00:10+00,2026-09-07 23:00:20+00,BBDC4,high,1002,13.994022,516488,132.80,640,1052
2026-09-07 23:00:10+00,2026-09-07 23:00:20+00,BOVA11,high,994,124.980101,498450,133.73,654,1055
2026-09-07 23:00:10+00,2026-09-07 23:00:20+00,BTC-USD,high,949,64991.328240,469161,125.70,603,1041
2026-09-07 23:00:10+00,2026-09-07 23:00:20+00,ITUB4,high,1072,33.987957,535261,54.36,343,890
2026-09-07 23:00:10+00,2026-09-07 23:00:20+00,MGLU3,high,1007,2.000179,516760,137.33,644,1041
2026-09-07 23:00:10+00,2026-09-07 23:00:20+00,MSFT,high,982,419.973941,483272,144.54,697,1048
2026-09-07 23:00:10+00,2026-09-07 23:00:20+00,PETR4,high,1009,37.983013,515108,138.83,627,1051
2026-09-07 23:00:10+00,2026-09-07 23:00:20+00,VALE3,high,960,62.003625,493598,61.44,467,903
2026-09-07 23:00:20+00,2026-09-07 23:00:30+00,AAPL,high,978,170.050920,478367,74.44,263,351
2026-09-07 23:00:20+00,2026-09-07 23:00:30+00,ABEV3,high,973,11.993279,484389,70.94,248,356
2026-09-07 23:00:20+00,2026-09-07 23:00:30+00,BBDC4,high,988,13.996407,501871,71.74,245,358
2026-09-07 23:00:20+00,2026-09-07 23:00:30+00,BOVA11,high,1007,125.043694,488981,71.98,257,355
2026-09-07 23:00:20+00,2026-09-07 23:00:30+00,BTC-USD,high,1049,64993.553975,514821,68.81,257,357
2026-09-07 23:00:20+00,2026-09-07 23:00:30+00,ITUB4,high,947,34.006853,450440,14.88,70,159
2026-09-07 23:00:20+00,2026-09-07 23:00:30+00,MGLU3,high,965,2.000290,494217,69.67,263,350
2026-09-07 23:00:20+00,2026-09-07 23:00:30+00,MSFT,high,1042,420.077783,512358,68.89,249,354
2026-09-07 23:00:20+00,2026-09-07 23:00:30+00,PETR4,high,989,37.992386,505259,68.08,247,354
2026-09-07 23:00:20+00,2026-09-07 23:00:30+00,VALE3,high,1017,62.000865,526840,14.87,74,148
2026-09-07 23:00:30+00,2026-09-07 23:00:40+00,AAPL,high,945,170.023090,481124,71.19,254,328
2026-09-07 23:00:30+00,2026-09-07 23:00:40+00,ABEV3,high,1028,12.001265,512939,69.44,254,326
2026-09-07 23:00:30+00,2026-09-07 23:00:40+00,BBDC4,high,989,14.001911,481305,69.68,256,324
2026-09-07 23:00:30+00,2026-09-07 23:00:40+00,BOVA11,high,1046,124.989426,534471,72.89,254,327
2026-09-07 23:00:30+00,2026-09-07 23:00:40+00,BTC-USD,high,961,64991.971530,488176,72.26,253,314
2026-09-07 23:00:30+00,2026-09-07 23:00:40+00,ITUB4,high,886,33.983939,452017,13.56,58,129
2026-09-07 23:00:30+00,2026-09-07 23:00:40+00,MGLU3,high,959,2.000240,472587,75.33,257,325
2026-09-07 23:00:30+00,2026-09-07 23:00:40+00,MSFT,high,1014,420.099290,517702,67.20,252,316
2026-09-07 23:00:30+00,2026-09-07 23:00:40+00,PETR4,high,1058,37.987656,525098,70.11,259,329
2026-09-07 23:00:30+00,2026-09-07 23:00:40+00,VALE3,high,984,61.989014,478228,15.56,77,145
2026-09-07 23:00:40+00,2026-09-07 23:00:50+00,AAPL,high,1039,170.039711,522785,72.00,253,306
2026-09-07 23:00:40+00,2026-09-07 23:00:50+00,ABEV3,high,982,12.002699,492979,68.00,239,309
2026-09-07 23:00:40+00,2026-09-07 23:00:50+00,BBDC4,high,983,14.005229,489239,63.93,246,306
2026-09-07 23:00:40+00,2026-09-07 23:00:50+00,BOVA11,high,1044,124.987548,526931,71.97,253,307
2026-09-07 23:00:40+00,2026-09-07 23:00:50+00,BTC-USD,high,1024,65000.694766,505617,70.14,244,305
2026-09-07 23:00:40+00,2026-09-07 23:00:50+00,ITUB4,high,984,34.007470,489072,15.39,79,141
2026-09-07 23:00:40+00,2026-09-07 23:00:50+00,MGLU3,high,985,2.000914,512304,67.28,254,301
2026-09-07 23:00:40+00,2026-09-07 23:00:50+00,MSFT,high,991,420.169475,493664,64.08,242,300
2026-09-07 23:00:40+00,2026-09-07 23:00:50+00,PETR4,high,949,37.976923,463361,68.51,249,303
2026-09-07 23:00:40+00,2026-09-07 23:00:50+00,VALE3,high,974,61.984363,489088,13.78,63,132
2026-09-07 23:00:50+00,2026-09-07 23:01:00+00,AAPL,high,991,170.028557,486904,74.44,264,327
2026-09-07 23:00:50+00,2026-09-07 23:01:00+00,ABEV3,high,1003,11.998993,507950,71.51,257,323
2026-09-07 23:00:50+00,2026-09-07 23:01:00+00,BBDC4,high,965,13.994788,479760,72.78,256,321
2026-09-07 23:00:50+00,2026-09-07 23:01:00+00,BOVA11,high,1025,125.002351,516623,73.95,262,322
2026-09-07 23:00:50+00,2026-09-07 23:01:00+00,BTC-USD,high,1003,64982.966700,498738,63.41,241,304
2026-09-07 23:00:50+00,2026-09-07 23:01:00+00,ITUB4,high,1031,33.990795,493085,15.58,87,157
2026-09-07 23:00:50+00,2026-09-07 23:01:00+00,MGLU3,high,983,2.000285,500894,72.88,255,322
2026-09-07 23:00:50+00,2026-09-07 23:01:00+00,MSFT,high,985,420.246305,494045,74.35,265,326
2026-09-07 23:00:50+00,2026-09-07 23:01:00+00,PETR4,high,978,38.015337,475886,68.38,255,321
2026-09-07 23:00:50+00,2026-09-07 23:01:00+00,VALE3,high,1088,62.023732,529078,13.89,64,159
2026-09-07 23:01:00+00,2026-09-07 23:01:10+00,AAPL,high,1019,169.941629,517075,119.48,541,927
2026-09-07 23:01:00+00,2026-09-07 23:01:10+00,ABEV3,high,1011,11.999911,509393,129.36,536,928
2026-09-07 23:01:00+00,2026-09-07 23:01:10+00,BBDC4,high,1039,14.003070,516285,124.59,512,913
2026-09-07 23:01:00+00,2026-09-07 23:01:10+00,BOVA11,high,965,125.050041,479504,114.62,485,917
2026-09-07 23:01:00+00,2026-09-07 23:01:10+00,BTC-USD,high,1018,64991.348939,510059,116.77,450,924
2026-09-07 23:01:00+00,2026-09-07 23:01:10+00,ITUB4,high,973,33.998613,471095,15.07,74,145
2026-09-07 23:01:00+00,2026-09-07 23:01:10+00,MGLU3,high,965,2.000528,481961,141.38,598,919
2026-09-07 23:01:00+00,2026-09-07 23:01:10+00,MSFT,high,1014,420.125099,504997,127.32,535,890
2026-09-07 23:01:00+00,2026-09-07 23:01:10+00,PETR4,high,969,37.996584,466086,127.70,565,916
2026-09-07 23:01:00+00,2026-09-07 23:01:10+00,VALE3,high,1009,62.012061,509366,12.87,55,138
2026-09-07 23:01:10+00,2026-09-07 23:01:20+00,AAPL,high,970,170.054144,482528,76.04,270,321
2026-09-07 23:01:10+00,2026-09-07 23:01:20+00,ABEV3,high,974,12.007834,488928,77.40,270,317
2026-09-07 23:01:10+00,2026-09-07 23:01:20+00,BBDC4,high,1026,14.001589,513362,72.45,265,320
2026-09-07 23:01:10+00,2026-09-07 23:01:20+00,BOVA11,high,976,125.027059,492103,75.22,269,314
2026-09-07 23:01:10+00,2026-09-07 23:01:20+00,BTC-USD,high,1020,65033.709196,492605,75.10,264,320
2026-09-07 23:01:10+00,2026-09-07 23:01:20+00,ITUB4,high,996,33.989257,486732,13.74,66,154
2026-09-07 23:01:10+00,2026-09-07 23:01:20+00,MGLU3,high,976,1.999529,485867,79.35,272,319
2026-09-07 23:01:10+00,2026-09-07 23:01:20+00,MSFT,high,1031,419.946120,511605,73.71,268,319
2026-09-07 23:01:10+00,2026-09-07 23:01:20+00,PETR4,high,1027,37.986981,525109,76.06,259,316
2026-09-07 23:01:10+00,2026-09-07 23:01:20+00,VALE3,high,1044,62.014080,524425,14.97,71,158
2026-09-07 23:01:20+00,2026-09-07 23:01:30+00,AAPL,high,984,169.970671,476765,73.18,262,319
2026-09-07 23:01:20+00,2026-09-07 23:01:30+00,ABEV3,high,968,12.003605,481370,73.88,261,308
2026-09-07 23:01:20+00,2026-09-07 23:01:30+00,BBDC4,high,961,14.004724,469697,72.81,256,317
2026-09-07 23:01:20+00,2026-09-07 23:01:30+00,BOVA11,high,985,124.950365,498154,70.12,257,314
2026-09-07 23:01:20+00,2026-09-07 23:01:30+00,BTC-USD,high,1057,64985.345251,513583,71.88,270,317
2026-09-07 23:01:20+00,2026-09-07 23:01:30+00,ITUB4,high,979,34.000715,496974,16.20,89,180
2026-09-07 23:01:20+00,2026-09-07 23:01:30+00,MGLU3,high,1032,2.000223,513620,75.01,262,316
2026-09-07 23:01:20+00,2026-09-07 23:01:30+00,MSFT,high,1015,420.051498,523338,78.80,274,319
2026-09-07 23:01:20+00,2026-09-07 23:01:30+00,PETR4,high,956,37.970356,477815,75.51,268,318
2026-09-07 23:01:20+00,2026-09-07 23:01:30+00,VALE3,high,1083,62.008070,549009,16.64,88,180
2026-09-07 23:01:30+00,2026-09-07 23:01:40+00,AAPL,high,1004,170.025398,502171,86.82,292,359
2026-09-07 23:01:30+00,2026-09-07 23:01:40+00,ABEV3,high,969,12.004995,485235,86.11,290,354
2026-09-07 23:01:30+00,2026-09-07 23:01:40+00,BBDC4,high,948,13.998618,478704,85.90,291,352
2026-09-07 23:01:30+00,2026-09-07 23:01:40+00,BOVA11,high,958,125.011054,479885,86.09,284,346
2026-09-07 23:01:30+00,2026-09-07 23:01:40+00,BTC-USD,high,1060,65011.873189,531948,81.65,286,356
2026-09-07 23:01:30+00,2026-09-07 23:01:40+00,ITUB4,high,980,33.996663,493307,15.34,81,150
2026-09-07 23:01:30+00,2026-09-07 23:01:40+00,MGLU3,high,1013,1.999832,516896,81.64,277,348
2026-09-07 23:01:30+00,2026-09-07 23:01:40+00,MSFT,high,1020,419.986892,513226,87.79,294,353
2026-09-07 23:01:30+00,2026-09-07 23:01:40+00,PETR4,high,1028,37.994397,516267,85.33,286,355
2026-09-07 23:01:30+00,2026-09-07 23:01:40+00,VALE3,high,922,62.006551,445331,14.78,67,148
2026-09-07 23:01:40+00,2026-09-07 23:01:50+00,AAPL,high,1036,169.948166,497098,78.91,284,395
2026-09-07 23:01:40+00,2026-09-07 23:01:50+00,ABEV3,high,990,12.002485,493957,80.15,271,398
2026-09-07 23:01:40+00,2026-09-07 23:01:50+00,BBDC4,high,1028,13.997228,503888,77.82,274,385
2026-09-07 23:01:40+00,2026-09-07 23:01:50+00,BOVA11,high,1030,124.990515,513618,77.24,271,388
2026-09-07 23:01:40+00,2026-09-07 23:01:50+00,BTC-USD,high,984,65009.646484,493644,81.50,280,386
2026-09-07 23:01:40+00,2026-09-07 23:01:50+00,ITUB4,high,1001,33.995255,499297,19.96,102,255
2026-09-07 23:01:40+00,2026-09-07 23:01:50+00,MGLU3,high,1044,1.999080,516758,80.46,287,388
2026-09-07 23:01:40+00,2026-09-07 23:01:50+00,MSFT,high,1043,420.079837,511435,75.23,276,377
2026-09-07 23:01:40+00,2026-09-07 23:01:50+00,PETR4,high,1024,37.996250,508314,78.36,277,393
2026-09-07 23:01:40+00,2026-09-07 23:01:50+00,VALE3,high,1025,61.994302,526166,16.98,81,243
2026-09-07 23:01:50+00,2026-09-07 23:02:00+00,AAPL,high,1002,170.024890,509649,57.11,221,268
2026-09-07 23:01:50+00,2026-09-07 23:02:00+00,ABEV3,high,1008,12.000407,499464,51.89,215,275
2026-09-07 23:01:50+00,2026-09-07 23:02:00+00,BBDC4,high,1020,14.001971,503408,54.21,219,267
2026-09-07 23:01:50+00,2026-09-07 23:02:00+00,BOVA11,high,1013,125.049388,507632,50.22,211,278
2026-09-07 23:01:50+00,2026-09-07 23:02:00+00,BTC-USD,high,1017,64980.107257,500032,56.59,222,277
2026-09-07 23:01:50+00,2026-09-07 23:02:00+00,ITUB4,high,1014,33.989172,501756,13.38,63,140
2026-09-07 23:01:50+00,2026-09-07 23:02:00+00,MGLU3,high,959,1.999614,475239,48.20,208,266
2026-09-07 23:01:50+00,2026-09-07 23:02:00+00,MSFT,high,1028,420.087967,510406,52.94,208,276
2026-09-07 23:01:50+00,2026-09-07 23:02:00+00,PETR4,high,992,37.984496,514245,55.21,214,274
2026-09-07 23:01:50+00,2026-09-07 23:02:00+00,VALE3,high,975,61.983374,473882,12.61,54,124
2026-09-07 23:02:00+00,2026-09-07 23:02:10+00,AAPL,high,1014,169.982475,485316,60.83,227,266
2026-09-07 23:02:00+00,2026-09-07 23:02:10+00,ABEV3,high,999,12.005716,487634,62.26,234,283
2026-09-07 23:02:00+00,2026-09-07 23:02:10+00,BBDC4,high,985,14.004457,490914,62.04,234,277
2026-09-07 23:02:00+00,2026-09-07 23:02:10+00,BOVA11,high,1007,125.031351,508695,60.31,230,279
2026-09-07 23:02:00+00,2026-09-07 23:02:10+00,BTC-USD,high,981,64991.080581,494369,58.91,229,275
2026-09-07 23:02:00+00,2026-09-07 23:02:10+00,ITUB4,high,1050,34.006905,538086,12.49,58,136
2026-09-07 23:02:00+00,2026-09-07 23:02:10+00,MGLU3,high,948,1.998903,463680,61.12,229,277
2026-09-07 23:02:00+00,2026-09-07 23:02:10+00,MSFT,high,1024,420.076592,495246,59.42,223,273
2026-09-07 23:02:00+00,2026-09-07 23:02:10+00,PETR4,high,979,37.976415,487432,56.53,229,280
2026-09-07 23:02:00+00,2026-09-07 23:02:10+00,VALE3,high,948,62.018333,475498,14.69,73,134
2026-09-07 23:02:10+00,2026-09-07 23:02:20+00,AAPL,high,976,169.985287,486548,59.02,235,297
2026-09-07 23:02:10+00,2026-09-07 23:02:20+00,ABEV3,high,995,12.008854,493637,57.75,230,295
2026-09-07 23:02:10+00,2026-09-07 23:02:20+00,BBDC4,high,933,13.996099,470019,55.86,221,293
2026-09-07 23:02:10+00,2026-09-07 23:02:20+00,BOVA11,high,947,124.964921,467709,57.26,222,286
2026-09-07 23:02:10+00,2026-09-07 23:02:20+00,BTC-USD,high,1000,64990.285150,497494,58.83,233,292
2026-09-07 23:02:10+00,2026-09-07 23:02:20+00,ITUB4,high,997,34.006871,499482,15.36,69,162
2026-09-07 23:02:10+00,2026-09-07 23:02:20+00,MGLU3,high,972,2.000566,512037,61.62,224,275
2026-09-07 23:02:10+00,2026-09-07 23:02:20+00,MSFT,high,1055,420.049782,516285,60.07,228,299
2026-09-07 23:02:10+00,2026-09-07 23:02:20+00,PETR4,high,1041,37.986110,509690,57.07,224,298
2026-09-07 23:02:10+00,2026-09-07 23:02:20+00,VALE3,high,1009,62.001913,502490,13.86,67,159
2026-09-07 23:02:20+00,2026-09-07 23:02:30+00,AAPL,high,948,169.894821,460840,59.70,232,277
2026-09-07 23:02:20+00,2026-09-07 23:02:30+00,ABEV3,high,984,12.002439,508028,58.25,227,278
2026-09-07 23:02:20+00,2026-09-07 23:02:30+00,BBDC4,high,955,14.003508,473789,57.87,228,273
2026-09-07 23:02:20+00,2026-09-07 23:02:30+00,BOVA11,high,998,124.982365,516717,61.02,231,270
2026-09-07 23:02:20+00,2026-09-07 23:02:30+00,BTC-USD,high,1059,64995.744108,525891,58.75,230,279
2026-09-07 23:02:20+00,2026-09-07 23:02:30+00,ITUB4,high,1009,33.987403,514423,13.85,71,132
2026-09-07 23:02:20+00,2026-09-07 23:02:30+00,MGLU3,high,1028,2.000496,525986,62.04,232,278
2026-09-07 23:02:20+00,2026-09-07 23:02:30+00,MSFT,high,1044,420.048812,540060,57.84,223,275
2026-09-07 23:02:20+00,2026-09-07 23:02:30+00,PETR4,high,940,37.991298,464401,59.72,225,280
2026-09-07 23:02:20+00,2026-09-07 23:02:30+00,VALE3,high,998,61.981022,494667,14.75,77,145
2026-09-07 23:02:30+00,2026-09-07 23:02:40+00,AAPL,high,1000,170.013520,505540,59.94,222,293
2026-09-07 23:02:30+00,2026-09-07 23:02:40+00,ABEV3,high,1074,11.995140,537032,59.26,228,289
2026-09-07 23:02:30+00,2026-09-07 23:02:40+00,BBDC4,high,1046,14.000029,517785,60.78,222,286
2026-09-07 23:02:30+00,2026-09-07 23:02:40+00,BOVA11,high,1018,125.013743,511736,58.09,216,294
2026-09-07 23:02:30+00,2026-09-07 23:02:40+00,BTC-USD,high,992,65038.760232,505790,59.07,225,284
2026-09-07 23:02:30+00,2026-09-07 23:02:40+00,ITUB4,high,985,34.002995,503929,13.87,66,150
2026-09-07 23:02:30+00,2026-09-07 23:02:40+00,MGLU3,high,1040,1.999635,524423,59.53,220,292
2026-09-07 23:02:30+00,2026-09-07 23:02:40+00,MSFT,high,993,419.882981,494666,57.55,231,287
2026-09-07 23:02:30+00,2026-09-07 23:02:40+00,PETR4,high,1025,38.014644,500989,61.29,229,291
2026-09-07 23:02:30+00,2026-09-07 23:02:40+00,VALE3,high,980,62.002857,491067,14.24,72,155
2026-09-07 23:02:40+00,2026-09-07 23:02:50+00,AAPL,high,977,170.053091,473937,53.64,217,321
2026-09-07 23:02:40+00,2026-09-07 23:02:50+00,ABEV3,high,974,12.001571,477315,53.20,211,323
2026-09-07 23:02:40+00,2026-09-07 23:02:50+00,BBDC4,high,984,14.000864,493395,50.42,212,311
2026-09-07 23:02:40+00,2026-09-07 23:02:50+00,BOVA11,high,1003,124.977039,509976,57.85,216,306
2026-09-07 23:02:40+00,2026-09-07 23:02:50+00,BTC-USD,high,1024,65058.057715,500625,49.91,204,317
2026-09-07 23:02:40+00,2026-09-07 23:02:50+00,ITUB4,high,983,33.995473,492160,11.73,39,114
2026-09-07 23:02:40+00,2026-09-07 23:02:50+00,MGLU3,high,1021,2.000147,502230,52.32,209,307
2026-09-07 23:02:40+00,2026-09-07 23:02:50+00,MSFT,high,1019,419.778695,501156,51.57,205,316
2026-09-07 23:02:40+00,2026-09-07 23:02:50+00,PETR4,high,1026,38.002037,529776,50.60,203,320
2026-09-07 23:02:40+00,2026-09-07 23:02:50+00,VALE3,high,998,61.995110,509722,13.08,59,126
2026-09-07 23:02:50+00,2026-09-07 23:03:00+00,AAPL,high,956,169.975094,474896,63.68,242,312
2026-09-07 23:02:50+00,2026-09-07 23:03:00+00,ABEV3,high,987,11.995309,499733,65.82,241,318
2026-09-07 23:02:50+00,2026-09-07 23:03:00+00,BBDC4,high,934,13.998640,472925,63.64,243,313
2026-09-07 23:02:50+00,2026-09-07 23:03:00+00,BOVA11,high,973,125.028458,498182,65.83,244,316
2026-09-07 23:02:50+00,2026-09-07 23:03:00+00,BTC-USD,high,1034,64980.979197,508657,68.52,243,315
2026-09-07 23:02:50+00,2026-09-07 23:03:00+00,ITUB4,high,1048,34.001307,524872,14.30,61,163
2026-09-07 23:02:50+00,2026-09-07 23:03:00+00,MGLU3,high,1018,2.000422,504442,65.27,247,321
2026-09-07 23:02:50+00,2026-09-07 23:03:00+00,MSFT,high,971,420.092678,478075,65.13,241,318
2026-09-07 23:02:50+00,2026-09-07 23:03:00+00,PETR4,high,991,37.990242,486123,68.21,242,319
2026-09-07 23:02:50+00,2026-09-07 23:03:00+00,VALE3,high,1072,61.986334,530547,14.88,71,159
2026-09-07 23:03:00+00,2026-09-07 23:03:10+00,AAPL,high,966,170.033199,480321,136.82,686,1144
2026-09-07 23:03:00+00,2026-09-07 23:03:10+00,ABEV3,high,916,11.997980,451973,148.08,759,1146
2026-09-07 23:03:00+00,2026-09-07 23:03:10+00,BBDC4,high,979,14.005751,491689,132.16,668,1148
2026-09-07 23:03:00+00,2026-09-07 23:03:10+00,BOVA11,high,967,125.023195,461048,139.92,728,1150
2026-09-07 23:03:00+00,2026-09-07 23:03:10+00,BTC-USD,high,1011,64977.394283,487215,153.67,746,1152
2026-09-07 23:03:00+00,2026-09-07 23:03:10+00,ITUB4,high,985,33.980741,501715,15.39,77,203
2026-09-07 23:03:00+00,2026-09-07 23:03:10+00,MGLU3,high,1005,1.999960,501626,136.89,698,1123
2026-09-07 23:03:00+00,2026-09-07 23:03:10+00,MSFT,high,978,420.019867,501476,145.88,750,1149
2026-09-07 23:03:00+00,2026-09-07 23:03:10+00,PETR4,high,997,38.006229,495240,139.69,705,1133
2026-09-07 23:03:00+00,2026-09-07 23:03:10+00,VALE3,high,997,61.970802,507234,17.12,87,217
2026-09-07 23:03:10+00,2026-09-07 23:03:20+00,AAPL,high,994,170.062897,499902,65.04,241,310
2026-09-07 23:03:10+00,2026-09-07 23:03:20+00,ABEV3,high,1000,11.992810,494682,66.09,242,316
2026-09-07 23:03:10+00,2026-09-07 23:03:20+00,BBDC4,high,1091,14.001696,537319,67.15,236,328
2026-09-07 23:03:10+00,2026-09-07 23:03:20+00,BOVA11,high,1043,124.977747,509697,62.40,241,318
2026-09-07 23:03:10+00,2026-09-07 23:03:20+00,BTC-USD,high,1026,64989.414932,493272,59.59,234,322
2026-09-07 23:03:10+00,2026-09-07 23:03:20+00,ITUB4,high,1010,34.013594,510776,13.40,64,123
2026-09-07 23:03:10+00,2026-09-07 23:03:20+00,MGLU3,high,995,1.999116,501708,62.91,234,327
2026-09-07 23:03:10+00,2026-09-07 23:03:20+00,MSFT,high,1032,420.026531,524536,71.69,241,325
2026-09-07 23:03:10+00,2026-09-07 23:03:20+00,PETR4,high,1039,38.009557,521506,65.14,238,317
2026-09-07 23:03:10+00,2026-09-07 23:03:20+00,VALE3,high,978,61.988241,506652,12.08,42,152
2026-09-07 23:03:20+00,2026-09-07 23:03:30+00,AAPL,high,1033,169.959235,501375,61.66,230,292
2026-09-07 23:03:20+00,2026-09-07 23:03:30+00,ABEV3,high,1036,11.997046,510712,62.73,234,294
2026-09-07 23:03:20+00,2026-09-07 23:03:30+00,BBDC4,high,1029,13.997522,511638,58.54,227,290
2026-09-07 23:03:20+00,2026-09-07 23:03:30+00,BOVA11,high,970,125.025330,501390,62.24,235,293
2026-09-07 23:03:20+00,2026-09-07 23:03:30+00,BTC-USD,high,999,64986.947437,492100,61.87,236,291
2026-09-07 23:03:20+00,2026-09-07 23:03:30+00,ITUB4,high,956,34.003285,463467,13.52,60,130
2026-09-07 23:03:20+00,2026-09-07 23:03:30+00,MGLU3,high,1026,1.998860,507547,58.83,230,295
